Wall time,Step,Value
1681333904.8543732,1541,-9989.5751953125
1681333908.4249318,1542,-10216.5859375
1681333922.7241762,1546,-10602.96484375
1681333929.857408,1548,-10248.6396484375
1681333933.442054,1549,-10386.5498046875
1681333940.672191,1551,-10279.05078125
1681333944.388473,1552,-10360.9130859375
1681333951.5294647,1554,-10457.951171875
1681333955.0814438,1555,-10469.958984375
1681333976.368879,1561,-10206.427734375
1681333979.9123747,1562,-9801.396484375
1681333983.4398239,1563,-9748.6123046875
1681334001.202655,1568,-10269.0498046875
1681334004.7409852,1569,-10041.046875
1681334036.8570542,1578,-10203.51171875
1681334040.3449075,1579,-9774.412109375
1681334050.7979252,1582,-10340.13671875
1681334057.731245,1584,-10520.4462890625
1681334064.7017715,1586,-9974.169921875
1681334071.723737,1588,-10017.0986328125
1681334078.8033636,1590,-10491.572265625
1681334089.4733715,1593,-10472.27734375
1681334092.9991252,1594,-10171.0849609375
1681334100.097219,1596,-9580.921875
1681334103.6007178,1597,-10298.720703125
1681334110.6762183,1599,-9899.2431640625
1681334117.8907728,1601,-10027.36328125
1681334121.6705074,1602,-10755.505859375
1681334129.1199858,1604,-10153.1005859375
1681334132.730059,1605,-10303.216796875
1681334146.936614,1609,-10359.8916015625
1681334150.4425788,1610,-10707.9658203125
1681334157.4624758,1612,-10441.6201171875
1681334160.9408839,1613,-9870.3154296875
1681334164.4399614,1614,-10194.294921875
1681334167.9236882,1615,-10667.4296875
1681334178.3175502,1618,-10438.5986328125
1681334181.7856429,1619,-10299.3212890625
1681334185.2697122,1620,-10081.3828125
1681334201.8420906,1624,-10558.90625
1681334210.750657,1626,-10487.88671875
1681334214.462257,1627,-10430.74609375
1681334218.0807478,1628,-10412.93359375
1681334226.8164334,1630,-10170.2978515625
1681334234.9433722,1632,-10415.720703125
1681334242.4379332,1634,-10637.4384765625
1681334249.8693876,1636,-10472.6787109375
1681334253.6625984,1637,-10218.6923828125
1681334257.349571,1638,-10127.3212890625
1681334264.70828,1640,-9985.7548828125
1681334268.2641635,1641,-9934.0029296875
1681334271.8007154,1642,-10244.1796875
1681334275.4655123,1643,-10325.4912109375
1681334279.1577904,1644,-10319.458984375
1681334283.1683986,1645,-10428.017578125
1681334290.3875673,1647,-10354.3349609375
1681334294.0434737,1648,-10090.912109375
1681334305.3378177,1651,-9971.2138671875
1681334308.9182549,1652,-10747.974609375
1681334316.505291,1654,-10703.4638671875
1681334320.2709663,1655,-10188.9716796875
1681334331.7853682,1658,-10657.97265625
1681334335.7109103,1659,-10496.5654296875
1681334339.566727,1660,-10254.9765625
1681334343.3111212,1661,-9905.8974609375
1681334354.3220105,1664,-10280.802734375
1681334369.7685997,1668,-10000.6513671875
1681334378.3197863,1670,-10596.14453125
1681334383.8008876,1671,-10435.3828125
1681334388.0011518,1672,-10224.955078125
1681334400.2408352,1675,-10237.8896484375
1681334404.2064836,1676,-9731.650390625
1681334412.5011237,1678,-10229.0986328125
1681334428.691147,1682,-10641.3916015625
1681334432.6457994,1683,-10247.041015625
1681334436.5708203,1684,-10002.25
1681334440.5442846,1685,-10590.078125
1681334448.6910627,1687,-10150.6123046875
1681334465.670965,1691,-10168.1806640625
1681334469.4494824,1692,-10291.4892578125
1681334477.0347397,1694,-10011.8447265625
1681334481.0260897,1695,-10792.8017578125
1681334486.1256354,1696,-10455.8349609375
1681334491.0946414,1697,-10420.927734375
1681334500.4161127,1699,-10193.6767578125
1681334513.0945134,1702,-10017.3916015625
1681334517.4056587,1703,-10669.833984375
1681334521.3864276,1704,-10170.4482421875
1681334525.416123,1705,-10708.54296875
1681334529.3309977,1706,-10041.8427734375
1681334543.297454,1709,-10216.4375
1681334553.727191,1710,-10105.1572265625
1681334574.4634547,1715,-10155.5302734375
1681334582.1237783,1717,-9910.8310546875
1681334586.0876608,1718,-10308.9521484375
1681334589.820736,1719,-10488.021484375
1681334604.7434862,1723,-10416.2255859375
1681334615.8527052,1726,-9954.1015625
1681334624.0031543,1728,-10411.8173828125
1681334635.1957452,1731,-10196.6923828125
1681334638.9999876,1732,-10329.6396484375
1681334642.7645817,1733,-10226.5556640625
1681334646.3935018,1734,-9954.36328125
1681334650.0942066,1735,-10362.4306640625
1681334657.5759914,1737,-10516.3671875
1681334664.91351,1739,-10464.8203125
1681334676.4626231,1742,-9920.8291015625
1681334680.2830276,1743,-10176.4970703125
1681334687.6663036,1745,-9954.4658203125
1681334691.3898365,1746,-10621.951171875
1681334696.209036,1747,-9869.572265625
1681334707.4038343,1750,-10003.3466796875
1681334714.7161293,1752,-10319.6767578125
1681334718.5276198,1753,-10723.1103515625
1681334722.978575,1754,-10246.8046875
1681334727.630524,1755,-10416.0341796875
1681334754.7949033,1762,-10169.1484375
1681334758.4226787,1763,-10460.548828125
1681334769.6425874,1766,-10356.3935546875
1681334789.4290795,1771,-11105.2255859375
1681334807.0821176,1775,-10505.173828125
1681334814.5697083,1777,-9941.48046875
1681334831.041625,1781,-10137.1103515625
1681334834.7962492,1782,-10368.73046875
1681334842.4264598,1784,-10064.41796875
1681334858.6128132,1788,-10565.646484375
1681334862.4715066,1789,-10249.9443359375
1681334866.266577,1790,-10279.6494140625
1681334874.0558228,1792,-10029.8583984375
1681334877.7784033,1793,-10563.4287109375
1681334882.9250898,1794,-10121.83984375
1681334898.0486667,1798,-10634.8916015625
1681334905.1753454,1800,-10190.10546875
1681334912.549279,1802,-10073.810546875
1681334919.8590765,1804,-10183.361328125
1681334923.5177398,1805,-9843.2470703125
1681334930.8031976,1807,-10451.4326171875
1681334946.878997,1811,-10531.0478515625
1681334954.7643356,1813,-10491.5849609375
1681334958.735238,1814,-10450.59375
1681334970.4882357,1817,-10173.6416015625
1681334981.2441878,1820,-9852.2294921875
1681334996.7783256,1824,-10246.6640625
1681335006.1271455,1826,-10732.0673828125
1681335009.8985143,1827,-9934.7294921875
1681335022.9073617,1830,-10569.1220703125
1681335038.471985,1834,-10392.158203125
1681335042.1394544,1835,-10313.51171875
1681335046.0229347,1836,-10313.8583984375
1681335060.7563736,1840,-10626.0419921875
1681335064.4241226,1841,-10391.55859375
1681335068.091297,1842,-10228.82421875
1681335076.241111,1844,-9895.4287109375
1681335080.1004076,1845,-10685.6142578125
1681335083.792034,1846,-9974.0556640625
1681335091.1669867,1848,-10591.7685546875
1681335095.0500047,1849,-10744.3935546875
1681335107.227585,1852,-10143.55078125
1681335111.2146842,1853,-10162.3818359375
1681335119.6525204,1855,-10337.3896484375
1681335127.6745386,1857,-10560.748046875
1681335131.6777594,1858,-10403.2451171875
1681335135.5050488,1859,-10923.65625
1681335164.1101654,1866,-10081.1875
1681335168.8165298,1867,-9693.87109375
1681335172.6681373,1868,-10357.9130859375
1681335176.3758588,1869,-10379.265625
1681335198.3899481,1875,-10324.37109375
1681335202.0653808,1876,-10618.8876953125
1681335205.605518,1877,-10079.8671875
1681335209.225473,1878,-10232.5146484375
1681335212.9252858,1879,-10099.24609375
1681335220.1010547,1881,-10026.908203125
1681335230.9352589,1884,-10362.1376953125
1681335242.002318,1887,-10145.734375
1681335256.6563087,1891,-9987.248046875
1681335260.3236222,1892,-10770.9775390625
1681335263.9912992,1893,-10512.5849609375
1681335284.0220292,1898,-10336.3408203125
1681335301.280066,1902,-9678.91015625
1681335312.3057714,1905,-10009.7646484375
1681335316.053049,1906,-10698.2333984375
1681335327.6769965,1909,-10561.9794921875
1681335331.8879232,1910,-10336.7119140625
1681335335.626936,1911,-9819.4775390625
1681335339.398142,1912,-10348.26171875
1681335343.2492862,1913,-10147.013671875
1681335355.0190582,1916,-10480.5146484375
1681335358.7822044,1917,-10374.8544921875
1681335362.5372245,1918,-10434.8681640625
1681335366.2925534,1919,-10505.2197265625
1681335381.2182481,1923,-10143.7939453125
1681335385.2693074,1924,-10600.5791015625
1681335390.00748,1925,-10697.08203125
1681335406.751388,1928,-10181.62890625
1681335415.1972702,1930,-10463.34375
1681335419.2317114,1931,-10619.904296875
1681335423.4584765,1932,-10737.14453125
1681335431.8246074,1934,-9939.2734375
1681335436.012054,1935,-10334.34375
1681335441.4869468,1936,-10731.697265625
1681335452.3575852,1938,-10671.9970703125
1681335456.272125,1939,-10431.3798828125
1681335475.9193785,1944,-10277.51953125
1681335483.7251241,1946,-10191.349609375
1681335487.4641597,1947,-10125.63671875
1681335495.006182,1949,-9817.6298828125
1681335511.755084,1952,-9768.1259765625
1681335520.0773811,1954,-10740.54296875
1681335524.136649,1955,-10353.0244140625
1681335528.3551695,1956,-10050.744140625
1681335536.2259967,1958,-10382.5947265625
1681335543.8078597,1960,-10727.873046875
1681335547.970874,1961,-10329.3837890625
1681335551.7745874,1962,-10399.0419921875
1681335567.66767,1966,-10660.1123046875
1681335571.5819871,1967,-10022.0341796875
1681335579.9228888,1969,-10479.837890625
1681335588.904199,1971,-10566.173828125
1681335611.1020129,1976,-10178.1162109375
1681335626.1073337,1980,-9965.498046875
1681335629.7266324,1981,-9689.857421875
1681335633.4095597,1982,-10384.623046875
1681335637.0528224,1983,-10245.8125
1681335686.306197,1995,-10153.83203125
1681335694.9917536,1997,-9992.306640625
1681335702.3026574,1999,-10531.5126953125
1681335709.5025876,2001,-10021.271484375
1681335713.4095633,2002,-9955.1669921875
1681335725.3231568,2005,-10457.1103515625
1681335728.9825344,2006,-10636.64453125
1681335732.698371,2007,-10430.5126953125
1681335736.7336614,2008,-10483.501953125
1681335740.4252455,2009,-10367.1162109375
1681335744.292408,2010,-9921.0087890625
1681335748.1352077,2011,-10392.02734375
1681335755.485017,2013,-10047.8017578125
1681335759.224162,2014,-10290.3837890625
1681335762.9146187,2015,-9836.3681640625
1681335770.7367187,2017,-10276.0810546875
1681335778.3584216,2019,-10469.8994140625
1681335789.6391618,2022,-10341.39453125
1681335801.3033144,2025,-9901.650390625
1681335809.300799,2027,-10183.5810546875
1681335813.367366,2028,-10293.6240234375
1681335820.8929994,2030,-10471.6259765625
1681335832.0538905,2033,-10279.5498046875
1681335839.8590882,2035,-10287.041015625
1681335843.7656336,2036,-9942.1787109375
1681335850.9889562,2038,-10615.6669921875
1681335860.745858,2040,-10145.587890625
1681335864.8447008,2041,-10450.373046875
1681335868.527744,2042,-9792.900390625
1681335875.8931725,2044,-10266.7333984375
1681335879.600305,2045,-10422.7783203125
1681335891.1130495,2048,-10062.8486328125
1681335898.4470882,2050,-10202.728515625
1681335902.0823643,2051,-10627.2236328125
1681335931.7474968,2059,-10508.3564453125
1681335935.7964935,2060,-10888.1083984375
1681335943.203667,2062,-10780.87109375
1681335947.0648708,2063,-10189.044921875
1681335961.8267734,2067,-9853.25
1681335980.785352,2072,-10309.3447265625
1681335984.4577541,2073,-9629.544921875
1681335988.1307638,2074,-10290.8798828125
1681335991.8029194,2075,-10444.7353515625
1681335995.5381336,2076,-10371.271484375
1681335999.4465842,2077,-10648.744140625
1681336006.9320376,2079,-10396.05859375
1681336014.780451,2081,-10123.3232421875
1681336025.6245923,2084,-10108.3896484375
1681336029.5013027,2085,-10572.79296875
1681336040.4340951,2088,-10003.5654296875
1681336044.1140964,2089,-9890.4697265625
1681336062.1175919,2094,-10040.744140625
1681336069.3035355,2096,-10174.8310546875
1681336090.7779245,2102,-10530.83984375
1681336094.372238,2103,-10450.759765625
1681336097.9507406,2104,-10324.767578125
1681336101.5291364,2105,-10466.6025390625
1681336105.1071982,2106,-10697.40625
1681336115.8431585,2109,-10639.248046875
1681336123.0168052,2111,-9986.1572265625
1681336133.7227664,2114,-9914.1357421875
1681336137.3172204,2115,-10273.1796875
1681336148.099345,2118,-10036.4931640625
1681336155.2733145,2120,-10057.7099609375
1681336163.2609239,2122,-10344.9453125
