Wall time,Step,Value
1680542622.1376965,828,-380787.0
1680542630.9898145,829,-380787.0
1680542639.8140404,830,-380787.0
1680542648.6926038,831,-380787.0
1680542658.2905643,832,-380787.0
1680542667.8508904,833,-380787.0
1680542676.7995477,834,-380787.0
1680542685.6112669,835,-380787.0
1680542694.5045846,836,-380787.0
1680542703.436223,837,-380787.0
1680542712.4312897,838,-380787.0
1680542721.457281,839,-380787.0
1680542730.4802704,840,-380787.0
1680542739.305253,841,-380787.0
1680542748.315574,842,-380787.0
1680542757.1180165,843,-380787.0
1680542766.041078,844,-380787.0
1680542774.9462147,845,-380787.0
1680542783.9474418,846,-380787.0
1680542792.682366,847,-380787.0
1680542801.618715,848,-380787.0
1680542810.5941114,849,-380787.0
1680542819.707407,850,-380787.0
1680542828.7009985,851,-380787.0
1680542837.689763,852,-380787.0
1680542846.675527,853,-380787.0
1680542855.4577832,854,-380787.0
1680542864.215466,855,-380787.0
1680542873.2294567,856,-380787.0
1680542882.074174,857,-380787.0
1680542890.9757018,858,-380787.0
1680542900.0406685,859,-380787.0
1680542908.9924436,860,-380787.0
1680542917.888581,861,-380787.0
1680542926.7340615,862,-380787.0
1680542935.6599958,863,-380787.0
1680542944.5629249,864,-380787.0
1680542953.4729955,865,-380787.0
1680542962.3325865,866,-380787.0
1680542971.191608,867,-380787.0
1680542980.0781987,868,-380787.0
1680542989.2252693,869,-380787.0
1680542998.2783391,870,-380787.0
1680543007.2016962,871,-380787.0
1680543015.9478576,872,-380787.0
1680543024.7484243,873,-380787.0
1680543033.564321,874,-380787.0
1680543042.6153286,875,-380787.0
1680543051.4218884,876,-380787.0
1680543060.290894,877,-380787.0
1680543069.0778883,878,-380787.0
1680543078.1234877,879,-380787.0
1680543086.9848707,880,-380787.0
1680543095.9399183,881,-380787.0
1680543104.9947374,882,-380787.0
1680543113.995293,883,-380787.0
1680543123.0645044,884,-380787.0
1680543131.896543,885,-380787.0
1680543140.719841,886,-380787.0
1680543149.6392078,887,-380787.0
1680543158.5196908,888,-380787.0
1680543167.4919353,889,-380787.0
1680543176.5700126,890,-380787.0
1680543185.4374151,891,-380787.0
1680543194.266297,892,-380787.0
1680543203.2212663,893,-380787.0
1680543212.0469472,894,-380787.0
1680543220.9651914,895,-380787.0
1680543229.8237355,896,-380787.0
1680543238.8027678,897,-380787.0
1680543247.7713335,898,-380787.0
1680543257.0753489,899,-380787.0
1680543266.4201467,900,-380787.0
1680543275.4322712,901,-380787.0
1680543284.2952077,902,-380787.0
1680543293.1495042,903,-380787.0
1680543302.0637538,904,-380787.0
1680543310.9998908,905,-380787.0
1680543319.9827154,906,-380787.0
1680543328.9992237,907,-380787.0
1680543337.6760552,908,-380787.0
1680543346.6856422,909,-380787.0
1680543355.7165353,910,-380787.0
1680543364.6134233,911,-380787.0
1680543373.4313955,912,-380787.0
1680543382.2697756,913,-380787.0
1680543391.3309114,914,-380787.0
1680543400.18919,915,-380787.0
1680543409.0507057,916,-380787.0
1680543418.0187533,917,-380787.0
1680543426.9369593,918,-380787.0
1680543435.7867944,919,-380787.0
1680543444.8271623,920,-380787.0
1680543453.751093,921,-380787.0
1680543462.6192508,922,-380787.0
1680543471.6077323,923,-380787.0
1680543480.5121713,924,-380787.0
1680543489.5277853,925,-380787.0
1680543498.4815311,926,-380787.0
1680543507.5350075,927,-380787.0
1680543516.4931781,928,-380787.0
1680543525.4116545,929,-380787.0
1680543534.3267076,930,-380787.0
1680543543.3879616,931,-380787.0
1680543552.4279082,932,-380787.0
1680543561.2151294,933,-380787.0
1680543570.3021905,934,-380787.0
1680543579.245764,935,-380787.0
1680543588.285434,936,-380787.0
1680543597.149313,937,-380787.0
1680543606.1349056,938,-380787.0
1680543615.0388832,939,-380787.0
1680543623.956034,940,-380787.0
1680543632.9079435,941,-380787.0
1680543641.7049308,942,-380787.0
1680543650.540995,943,-380787.0
1680543659.4090695,944,-380787.0
1680543668.1073747,945,-380787.0
1680543676.8997402,946,-380787.0
1680543685.765502,947,-380787.0
1680543694.8064158,948,-380787.0
1680543703.7734528,949,-380787.0
1680543712.6435812,950,-380787.0
1680543721.555733,951,-380787.0
1680543730.4471667,952,-380787.0
1680543739.6681638,953,-380787.0
1680543748.5106533,954,-380787.0
1680543757.4457319,955,-380787.0
1680543766.328797,956,-380787.0
1680543775.4474878,957,-380787.0
1680543784.3392432,958,-380787.0
1680543793.3265371,959,-380787.0
1680543802.0817738,960,-380787.0
1680543811.0906644,961,-380787.0
1680543820.066034,962,-380787.0
1680543828.9593713,963,-380787.0
1680543838.0093668,964,-380787.0
1680543846.9253714,965,-380787.0
1680543856.0677469,966,-380787.0
1680543865.379333,967,-380787.0
1680543874.6172662,968,-380787.0
1680543883.6153316,969,-380787.0
1680543892.4847012,970,-380787.0
1680543901.4512057,971,-380787.0
1680543910.2359612,972,-380787.0
1680543919.213277,973,-380787.0
1680543928.2015398,974,-380787.0
1680543937.1342015,975,-380787.0
1680543945.9342093,976,-380787.0
1680543954.8381648,977,-380787.0
1680543963.6381342,978,-380787.0
1680543972.452351,979,-380787.0
1680543981.3772197,980,-380787.0
1680543990.253701,981,-380787.0
1680543999.8875546,982,-380787.0
1680544009.1144934,983,-380787.0
1680544018.2624552,984,-380787.0
